id,farm_id,item_name,category,season,notes,created_at,updated_at
7afe560d-9d52-473f-9271-fe574347eb82,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Choy,brassicas,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
ed540201-3b79-4fbe-8b3d-6d4ae68759f8,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Kohlrabi,brassicas,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
d87e7ba9-9879-48e9-985d-147f5fdc251d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Cauliflower - Sprouting,brassicas,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
39967cc5-030f-4589-b4f1-d3eea6b61b1e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Daikon,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
90f1420b-6045-4981-a7cd-1e08ac7abc6d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Radishes,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
fb58d20b-7c76-4b72-9667-4055f9ce0161,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Oil Seed Radish,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
f695e336-af5c-4ee1-997f-a167c8f83a11,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Large Hakurei,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
e62e81a3-0fb4-4c27-a1dc-9b03cf987424,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Pink Turnips - Large,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
c85f0985-1682-49ad-b28d-5ee85dec0bba,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Baby Leeks,roots,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
8521365e-0046-4097-bdad-86b3f6987d76,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Green Tomatoes,fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
f52d1272-6311-4ab0-b6a3-31d305c1ca73,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Tomatoes (preserved),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
99cda3d8-3c42-4bed-bbad-06eefec34eba,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Cal Bay Nuts,fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
9122aeb3-3230-4bca-9a1a-42cf32c01b89,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Hibiscus Calyx,fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
cc95b687-3e53-4199-8bd6-9e52d3923c9f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Prunes (Preserved),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
71d02231-faee-4cff-8fa4-4c7a4f0c7cde,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Asian Pears (Preserved),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
c4a39bff-71bd-498e-9905-8e04d178c125,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Feijoa (late Oct),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
87e42e9c-3521-4063-87f7-9bf0f6229cce,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Peppers (preserved),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
e7b28651-7316-4ea6-af9e-b721d119eb3c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Quince,fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
8eea36ba-95cc-4756-9019-e1e4bb998db8,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Beans (Preserved),fruit,early_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
ce65caa3-bb05-4de4-b175-2ece982460df,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wasabi Arugula,micro,late_fall,,2026-04-09T05:56:27.589866+00:00,2026-04-09T05:56:27.589866+00:00
747a25a0-9fe7-4838-aebb-17fd28f37454,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Borage,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
bb1f0a7c-5c18-4519-85a0-7193371454fb,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Choy,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
778f1110-779e-483a-88be-8a1a17108d93,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Chrysanthemum,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
29d8eae6-b342-4bb7-995d-05573df3520e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Fava,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
f112765b-a677-49dd-8e14-98ab2678af63,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Pea,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
6d3d60f0-6e08-4ea8-91a6-98e6d22f2726,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Fennel,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
0e348d56-387f-42a1-8d4a-1399d1d98a74,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Celery,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
d9613c47-60fc-4571-8912-8a4d459f925e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Lovage,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
4cc0ab0c-374c-44b6-8c42-98b47a5cc36d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Mustard,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
5d96fe7b-f967-4aec-ab5e-d6ec45c059bf,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Carrot,micro,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
91f8b3dd-5f4e-42fa-b01a-3586daabc08b,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Radish,flowers,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
5ea16f49-43e6-428b-99a0-fec49885ff4b,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Fava,flowers,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
d55c2f06-083e-4524-8f26-ab36d144ea27,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Fennel,flowers,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
b78ff7d5-de20-4e4f-96fe-338e8177d1c6,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Broccoli,flowers,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
799447af-6baa-4cf9-a8a7-21bbe8f8873e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Succulents,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
e81611ca-0965-4759-a91f-dff89c821bd2,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Hibiscus (outgoing),leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
5f2e8a6b-7e1d-4d56-81e4-d4c3b0c501e3,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Chinese Cabbage (heading),leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
5185b556-4e48-4941-bbd8-0ce94c7fa42b,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Wrapping,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
f3cc16e4-5e9c-4906-aba8-579f8ff3e92a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Swiss Chard,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
228dadb9-7ffa-4843-8511-ead651cba1e7,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Large leaf spinach,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
f478ce0c-8b02-44ad-8633-44aefe9b494e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Bittergreens,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
0d93411b-0561-4c9a-911c-5be001554fa0,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Cabbage,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
5eba78b7-ebc6-4d2b-866b-d6b289e8263a,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Mustard Greens,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
b1b88c30-846d-4f03-9250-8cb13517cec5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Nasturtium,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
e74fd3cf-9af3-45b4-9c54-405821ccb2b2,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Sorrels,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
4ba6ebd3-967a-4de8-8f1d-ccde2a377ac7,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Peppercorn Leaf,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
aa9348b7-abc6-4fde-9031-b821f0a4f10d,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Arugula,leaf,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
e6c7d431-543c-4697-a50a-20ed562aae93,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Collards,brassicas,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
4b84ad9d-78c4-4405-b262-992a2e5be376,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Kale,brassicas,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
cc05ae21-a33c-4f76-9de9-812a422c477e,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Stem Broccoli,brassicas,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
b6d5680a-03cc-415c-afa2-0918bcc93dfc,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Broccoli,brassicas,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
a50b45ad-5aea-4299-ad5e-be29cbd7e56c,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Kohlrabi,brassicas,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
697b6897-676e-4e00-abf3-d3f7c7dbde33,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Baby Leeks,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
e7d7604c-e1e1-4546-b43d-cfb236f02da9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Nap Onion,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
4900db5e-977d-41d9-8d15-63b0f3e86355,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Daikon,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
35a2acfb-8368-44e0-ac6b-951890d79b70,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Radishes,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
48b7891c-2ec8-4aa1-8c46-01fc684ccca5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Oil Seed Radish,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
d6763f50-f636-4089-b0ae-5a9f1f2ec7a8,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Large Hakurei,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
ca5c6246-0228-4358-bb90-7bb6791f7518,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Pink Turnips - Large,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
1e16040d-886e-427f-8d2e-5b775bd280b9,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Baby Leeks,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
c7bfd690-3065-497b-9682-faa3314dc126,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Horseradish,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
16869aaa-9589-4f05-9967-73f38a77a63f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Oxheart Carrots,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
ec5ba9ec-5361-4c76-a5b1-188901350355,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,GB Turnips,roots,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
262c26aa-b521-46de-8da4-aa16b999d57f,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Green Tomatoes,fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
c7bd183e-f454-458c-924d-76522b49f0d5,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Winter Squash,fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
cba069c8-b7e2-4351-9710-e190e282c828,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Radish Pods,fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
3ca2ca71-22a0-41b8-b444-00f4fec533ee,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Peppers (preserved),fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
3c7fb30b-fa60-4038-b20f-a980bd48be25,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Crab Apples,fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
87a6b3a2-361e-4234-9168-3d9362166829,5f7e9d0f-e91b-4a78-92f9-37505fa5aa3d,Persimmons,fruit,late_fall,,2026-04-09T05:56:27.687873+00:00,2026-04-09T05:56:27.687873+00:00
